Branch Name,Types,Business Status,City,Province,Region,Address,Latitude,Longitude,Rating,User Ratings Count,Place ID,Google Maps Link
Metrobank Batangas - Kumintang Ilaya,Bank,OPERATIONAL,Batangas City,Batangas,CALABARZON,"PPG Building, National Hwy, Batangas City, 4200, Philippines",13.7720244,121.065706,3.3,4,ChIJCah82OsFvTMRVgI9cdhgbwk,https://www.google.com/maps/place/?q=place_id:ChIJCah82OsFvTMRVgI9cdhgbwk
Metrobank Lipa - Ayala,Bank,OPERATIONAL,Lipa City,Batangas,CALABARZON,"Pres, President Jose P. Laurel Hwy, Lipa City, 4217, Philippines",13.9418632,121.1373851,2.5,4,ChIJFencrs1tvTMR_jMylFDb-qY,https://www.google.com/maps/place/?q=place_id:ChIJFencrs1tvTMR_jMylFDb-qY
Metrobank Lipa - Cathedral,Bank,OPERATIONAL,Lipa City,Batangas,CALABARZON,"Brgy. 9A, C.M. Recto Ave, Lipa City, 4217, Philippines",13.9417959,121.1646249,2.8,6,ChIJRTxEayUUvTMRVbDAtrBpz2Q,https://www.google.com/maps/place/?q=place_id:ChIJRTxEayUUvTMRVbDAtrBpz2Q
Metrobank Lipa - Tambo,Bank,OPERATIONAL,Lipa City,Batangas,CALABARZON,"National Road, Brgy. Tambo, Lipa City, 4217, Philippines",13.9418307,121.1373419,4,2,ChIJAVT2FZFtvTMRAKdUIl7xRE0,https://www.google.com/maps/place/?q=place_id:ChIJAVT2FZFtvTMRAKdUIl7xRE0
Metrobank Lipa - B. Morada,Bank,OPERATIONAL,Lipa City,Batangas,CALABARZON,"B Morada Ave, Lipa City, 4217 Batangas, Philippines",13.9406038,121.1588047,2.3,3,ChIJrcOageptvTMRwCOXTWbCooY,https://www.google.com/maps/place/?q=place_id:ChIJrcOageptvTMRwCOXTWbCooY
Metrobank Batangas - Lima Tech Center,Bank,OPERATIONAL,Lipa City,Batangas,CALABARZON,"Units R01-S01, Block D, The Outlets at Lipa Lima Technology Center Brgy. Bugtong na Pulo, Lipa City, Hotel Dr, Malvar, 4217 Batangas, Philippines",14.0128043,121.1704543,1,1,ChIJT7uIglZvvTMRD-hfhk6rBlE,https://www.google.com/maps/place/?q=place_id:ChIJT7uIglZvvTMRD-hfhk6rBlE
Metrobank,Bank,OPERATIONAL,Lipa City,Batangas,CALABARZON,"13°56'49. 121°09'21., 9""E R-8, La Loma, Quezon City, Metro Manila, Philippines",13.9471291,121.1561043,,,ChIJ5ZMXSJZsvTMRPlojKNboK0g,https://www.google.com/maps/place/?q=place_id:ChIJ5ZMXSJZsvTMRPlojKNboK0g
Metrobank Batangas - Lemery,Bank,OPERATIONAL,Lemery,Batangas,CALABARZON,"Independencia &, Calle Vicente Ilustre, Lemery, 4209 Batangas, Philippines",13.8797304,120.9159299,,,ChIJo7PhklELvTMRkh-Dqq5zaVo,https://www.google.com/maps/place/?q=place_id:ChIJo7PhklELvTMRkh-Dqq5zaVo
Metrobank Bauan - Batangas,Bank,OPERATIONAL,Bauan,Batangas,CALABARZON,"National Hwy, Bauan, 4201 Batangas, Philippines",13.7932229,121.0069258,4.5,2,ChIJn3NGOWkPvTMR0T4Xa5TWgRI,https://www.google.com/maps/place/?q=place_id:ChIJn3NGOWkPvTMR0T4Xa5TWgRI
Metrobank Balayan - Batangas,Bank,OPERATIONAL,Balayan,Batangas,CALABARZON,"Antorcha cor. Emma Sison Sts, Balayan, 4213 Batangas, Philippines",13.9398215,120.7327141,,,ChIJt9SSR7GjvTMRklRHGhlfRzE,https://www.google.com/maps/place/?q=place_id:ChIJt9SSR7GjvTMRklRHGhlfRzE
Metrobank ATM,ATM,OPERATIONAL,Calaca,Batangas,CALABARZON,"Batangas 1 Electric Cooperative Inc., Km 116, 4212 National Hwy, Calaca, 4212 Batangas, Philippines",13.93072,120.8064,,,ChIJz1Dnu1qhvTMRHqaJcFp6ODM,https://www.google.com/maps/place/?q=place_id:ChIJz1Dnu1qhvTMRHqaJcFp6ODM
Metrobank Batangas - San Juan,Bank,OPERATIONAL,San Juan,Batangas,CALABARZON,"Gen. Luna, cor Dandan St, Poblacion, San Juan, 4226 Batangas, Philippines",13.8258107,121.3918928,,,ChIJ655SW_85vTMRNC-UXrVPEBI,https://www.google.com/maps/place/?q=place_id:ChIJ655SW_85vTMRNC-UXrVPEBI
Metrobank,Bank,OPERATIONAL,San Jose,Batangas,CALABARZON,"V3JX+JW3, President Jose P. Laurel Hwy, San Jose, Batangas, Philippines",13.8815135,121.0997968,,,ChIJ54VSeWgSvTMRT2tB8wFKPE4,https://www.google.com/maps/place/?q=place_id:ChIJ54VSeWgSvTMRT2tB8wFKPE4
Metrobank ATM,ATM,OPERATIONAL,Malvar,Batangas,CALABARZON,"LIMA Technology Center, Lots 1 & 2 Block 17 Ph1, Malvar, 4233 Batangas, Philippines",14.0271598,121.1626189,,,ChIJ2bvjbPRvvTMRLin7p5GU54E,https://www.google.com/maps/place/?q=place_id:ChIJ2bvjbPRvvTMRLin7p5GU54E
Metrobank ATM,ATM,OPERATIONAL,Lipa City,Batangas,CALABARZON,"Units R01-S01 Block D, The Outlets at Lima Technology Center Lipa City, Malvar, 4217 Batangas, Philippines",14.0058599,121.1664031,,,ChIJ_8QKD3RtvTMRA4a47jdtfoQ,https://www.google.com/maps/place/?q=place_id:ChIJ_8QKD3RtvTMRA4a47jdtfoQ
Metro Bank Card Bill Payments,"establishment, point_of_interest",OPERATIONAL,Padre Garcia,Batangas,CALABARZON,"V6H8+P42 RCBC Savings Bank, Diego Silang, Padre Garcia, 4200 Batangas, Philippines",13.879253,121.2152246,,,ChIJQbY8R_4UvTMR5nHC-Hr5lLA,https://www.google.com/maps/place/?q=place_id:ChIJQbY8R_4UvTMR5nHC-Hr5lLA
Metrobank San Nicolas Center,Bank,OPERATIONAL,Manila,NCR,NCR,"455 Clavel St., San Nicolas, Binondo, Manila, 1010 Metro Manila, Philippines",14.602056,120.9694543,4,1,ChIJx0RKIhPLlzMR_8XjcTUzsuk,https://www.google.com/maps/place/?q=place_id:ChIJx0RKIhPLlzMR_8XjcTUzsuk
Metrobank ATM,ATM,OPERATIONAL,San Pascual,Batangas,CALABARZON,"Canteen Area, Caip Zone San Antonio San Pascual, Capital, 4204 Batangas, Philippines",13.788965,121.0183866,,,ChIJE1mHjI4PvTMR-ba18Yusa7o,https://www.google.com/maps/place/?q=place_id:ChIJE1mHjI4PvTMR-ba18Yusa7o
Metrobank ATM,Bank,OPERATIONAL,Antipolo City,Rizal,CALABARZON,"H5JG+G7P, M. L. Quezon Ave, Angono, 1870 Rizal, Philippines",14.5813381,121.1756895,2.5,2,ChIJp9wfEqrAlzMRbVwe6-AXFf0,https://www.google.com/maps/place/?q=place_id:ChIJp9wfEqrAlzMRbVwe6-AXFf0
Metrobank ATM,ATM,OPERATIONAL,Morong,Rizal,CALABARZON,"ATM 1, Blk 2 Lot 4, Macaria Business Center, Governor's Dr, Carmona, 1960 Cavite, Philippines",14.520271,121.220497,,,ChIJH5-BY-3BlzMRdcbHQzFTq3E,https://www.google.com/maps/place/?q=place_id:ChIJH5-BY-3BlzMRdcbHQzFTq3E
Metro Bank,Bank,OPERATIONAL,Taytay,Rizal,CALABARZON,"H48R+285, Manila E Rd, Taytay, 1920 Rizal, Philippines",14.5650026,121.1408544,,,ChIJwQXsFBPHlzMRjsCMzBxLlsI,https://www.google.com/maps/place/?q=place_id:ChIJwQXsFBPHlzMRjsCMzBxLlsI
Metrobank ATM,ATM,OPERATIONAL,Rodriguez,Rizal,CALABARZON,"E. Rodriguez Highway, Brgy Rosario, Rodriguez Rodriguez City, 1860, Philippines",14.730144,121.1400567,3.6,5,ChIJpyClRRa7lzMRzyARkhjAr3E,https://www.google.com/maps/place/?q=place_id:ChIJpyClRRa7lzMRzyARkhjAr3E
"Metrobank - Fortune, Marikina",Bank,OPERATIONAL,Marikina,NCR,NCR,"94 Balagtas, corner NE Tanguile, Marikina, 1810, Philippines",14.6603036,121.1189031,2.5,10,ChIJofdL0Qm5lzMRabWKCj7ZIgg,https://www.google.com/maps/place/?q=place_id:ChIJofdL0Qm5lzMRabWKCj7ZIgg
Metrobank Felix Avenue,Bank,OPERATIONAL,Cainta,Rizal,CALABARZON,"Brgy, Felix Ave, Pasig, 1900 Metro Manila, Philippines",14.6160301,121.1021275,2.8,10,ChIJqX5EN1-5lzMRed2UGQw2Tyg,https://www.google.com/maps/place/?q=place_id:ChIJqX5EN1-5lzMRed2UGQw2Tyg
Metrobank Lucena - Main,Bank,OPERATIONAL,Lucena City,Quezon,CALABARZON,"Enriquez cor, Magallanes St, Lucena City, 4301, Philippines",13.9332371,121.6131409,1,2,ChIJ8WspfdlLvTMRuuMd0F-Uq9U,https://www.google.com/maps/place/?q=place_id:ChIJ8WspfdlLvTMRuuMd0F-Uq9U
Metrobank Lucena - Red V,Bank,OPERATIONAL,Lucena City,Quezon,CALABARZON,"5365 Dalahican Road, Purok 1, Little Baguio, Red-V, Lucena City, 4301, Philippines",13.9405642,121.6237544,3.2,6,ChIJ2yb3BVdLvTMRUQII6vWCFSQ,https://www.google.com/maps/place/?q=place_id:ChIJ2yb3BVdLvTMRUQII6vWCFSQ
Metrobank Lucena - Iyam,Bank,OPERATIONAL,Lucena City,Quezon,CALABARZON,"ML Tagarao Street, Gaisano/Pacific Mall Compound, Iyam, Lucena City, 4301, Philippines",13.9363938,121.6088778,1,2,ChIJu49dqPdLvTMRpHpxp23VYJU,https://www.google.com/maps/place/?q=place_id:ChIJu49dqPdLvTMRpHpxp23VYJU
Metro Bank Card Bill Payment,"establishment, point_of_interest",OPERATIONAL,City of Tayabas,Quezon,CALABARZON,"2HGV+4QP, QCRB Bank, General Luna Street, City of Tayabas, 4327 Quezon, Philippines",14.0253364,121.5944521,,,ChIJC8RgyWJNvTMRcLrZeEdPbK8,https://www.google.com/maps/place/?q=place_id:ChIJC8RgyWJNvTMRcLrZeEdPbK8
Metrobank Gumaca,Bank,OPERATIONAL,Gumaca,Quezon,CALABARZON,"A. Bonifacio St, Gumaca, 4307 Quezon, Philippines",13.9202163,122.0986788,3,3,ChIJlRTqIOSRojMR2qEyLvRUOIM,https://www.google.com/maps/place/?q=place_id:ChIJlRTqIOSRojMR2qEyLvRUOIM
Metro Bank Card Bill Payment,"establishment, point_of_interest",OPERATIONAL,Catanauan,Quezon,CALABARZON,"H8VF+87H, QCRB Bank, Nabatasan Street, Catanauan, 4311 Quezon, Philippines",13.593319,122.323245,5,1,ChIJBzzzxif4ojMRijmiS4kmuH4,https://www.google.com/maps/place/?q=place_id:ChIJBzzzxif4ojMRijmiS4kmuH4
Metrobank V. Luna - East Avenue,Bank,OPERATIONAL,Quezon City,NCR,NCR,"Lyman Comm'l Bldg., East Ave, corner V. Luna Ave, Quezon City, 1100, Philippines",14.6376884,121.0471104,4,4,ChIJFZf7z6-3lzMRujF4X9rlLgM,https://www.google.com/maps/place/?q=place_id:ChIJFZf7z6-3lzMRujF4X9rlLgM
Metrobank Gen. Luis - Novaliches,Bank,OPERATIONAL,Quezon City,NCR,NCR,"St. Claire Bldg, 141 General Luis, Novaliches, Quezon City, 1125 Metro Manila, Philippines",14.7219346,121.0340872,3.3,12,ChIJc9gLhtuxlzMRQCg_RjTszf8,https://www.google.com/maps/place/?q=place_id:ChIJc9gLhtuxlzMRQCg_RjTszf8
Metrobank Kalaw Hill,Bank,OPERATIONAL,Quezon City,NCR,NCR,"Subdivision, Commonwealth Ave, corner Kalaw Hill, Quezon City, 1159, Philippines",14.6632942,121.066548,2.6,5,ChIJHdsVd1y3lzMRdrug_jVgq-w,https://www.google.com/maps/place/?q=place_id:ChIJHdsVd1y3lzMRdrug_jVgq-w
Metrobank Farmers Plaza,Bank,OPERATIONAL,Quezon City,NCR,NCR,"Upper Ground Floor Farmers Plaza, Araneta Center, Quezon City, 1109, Philippines",14.6200344,121.051903,1.8,20,ChIJjY3-Coy3lzMR3UGneQcMi-I,https://www.google.com/maps/place/?q=place_id:ChIJjY3-Coy3lzMR3UGneQcMi-I
Metrobank Blue Ridge,Bank,OPERATIONAL,Quezon City,NCR,NCR,"Blue Ridge, No. 222 Katipunan Ave, Project 4, Quezon City, 1109 Kalakhang Maynila, Philippines",14.6199485,121.0729607,2.7,3,ChIJ554T1-O3lzMRdnOnqrleuxQ,https://www.google.com/maps/place/?q=place_id:ChIJ554T1-O3lzMRdnOnqrleuxQ
Metrobank Lagro,Bank,OPERATIONAL,Quezon City,NCR,NCR,"KM21 Lester Bldg. Quirino Hwy, Brgy, Novaliches, Quezon City, 1118, Philippines",14.7356081,121.0664676,2.5,8,ChIJ0cuHHx2xlzMR46z5RZAZkdM,https://www.google.com/maps/place/?q=place_id:ChIJ0cuHHx2xlzMR46z5RZAZkdM
Metrobank Katipunan,Bank,OPERATIONAL,Quezon City,NCR,NCR,"339 Katipunan Ave, Quezon City, 1108 Metro Manila, Philippines",14.6436888,121.0744025,3.3,6,ChIJF__3UwC3lzMRfelTG4cyrVs,https://www.google.com/maps/place/?q=place_id:ChIJF__3UwC3lzMRfelTG4cyrVs
Metro Bank Card Bill Payment,"establishment, point_of_interest",OPERATIONAL,Infanta,Quezon,CALABARZON,"PJWX+RX4, Rizal St, Infanta, 4336 Quezon, Philippines",14.7469797,121.6500154,,,ChIJ28qFPu0pmDMRkObp0Gybhao,https://www.google.com/maps/place/?q=place_id:ChIJ28qFPu0pmDMRkObp0Gybhao
Metro Bank Card Bill Payment,"establishment, point_of_interest",OPERATIONAL,Lucban,Quezon,CALABARZON,"4H66+CF6, QCRB Bank, Quezon Avenue, Lucban, 4328 Quezon, Philippines",14.1110669,121.561154,,,ChIJdVxPIItTvTMR1rbHQ-4s7hM,https://www.google.com/maps/place/?q=place_id:ChIJdVxPIItTvTMR1rbHQ-4s7hM
Metro Bank Card Bill Payment,"establishment, point_of_interest",OPERATIONAL,Mauban,Quezon,CALABARZON,"5PJ6+JC4, QCRB Bank, Mauban Road, Mauban, 4330 Quezon, Philippines",14.1815162,121.711092,,,ChIJwWOV_64AmDMRX6TGddDRKUI,https://www.google.com/maps/place/?q=place_id:ChIJwWOV_64AmDMRX6TGddDRKUI
Metro Bank Card Bill Payment,"establishment, point_of_interest",OPERATIONAL,Mulanay,Quezon,CALABARZON,"GCJ3+627 QCRB Bank, Mulanay - San Narciso Rd, Mulanay, 4312 Quezon, Philippines",13.5304491,122.4026789,5,2,ChIJxyCTy_dWojMRTVsdD610b0E,https://www.google.com/maps/place/?q=place_id:ChIJxyCTy_dWojMRTVsdD610b0E
Metrobank Fairview - Regalado Avenue,Bank,OPERATIONAL,Quezon City,NCR,NCR,"College Square Dormitory cor Lyric St, Regalado Ave, West Fairview, Quezon City, 1118, Philippines",14.6964074,121.0677411,3.4,7,ChIJ-2VgcwixlzMRwvkZ5DvF7-s,https://www.google.com/maps/place/?q=place_id:ChIJ-2VgcwixlzMRwvkZ5DvF7-s
Metro Bank Card Bill Payment,"establishment, point_of_interest",OPERATIONAL,Pagbilao,Quezon,CALABARZON,"XMCQ+87G QCRB Bank, Gloria, Pagbilao, 4302 Quezon, Philippines",13.9707673,121.6881237,,,ChIJe4jf4bKzojMRDWM7lrKZ6FM,https://www.google.com/maps/place/?q=place_id:ChIJe4jf4bKzojMRDWM7lrKZ6FM
Metrobank Q.C. Rotonda Center,Bank,OPERATIONAL,Quezon City,NCR,NCR,"Quezon Ave, corner Speaker Perez, Quezon City, 1114, Philippines",14.6198782,121.0036036,1,2,ChIJ72tiTvG3lzMR3YhAm_rEehA,https://www.google.com/maps/place/?q=place_id:ChIJ72tiTvG3lzMR3YhAm_rEehA
Metrobank Roosevelt,Bank,OPERATIONAL,Quezon City,NCR,NCR,"285 Fernando Poe Jr. Ave, 1, Quezon City, 1105 Metro Manila, Philippines",14.6513836,121.01781,4.3,3,ChIJp83ckaK3lzMRm9op3-pE_HQ,https://www.google.com/maps/place/?q=place_id:ChIJp83ckaK3lzMRm9op3-pE_HQ
Metrobank Banawe-Cardiz Branch,Bank,OPERATIONAL,Quezon City,NCR,NCR,"17f Cardiz, Quezon City, 1113 Kalakhang Maynila, Philippines",14.6211804,121.009513,1,1,ChIJu1ymNgC3lzMROrCdkglyWCw,https://www.google.com/maps/place/?q=place_id:ChIJu1ymNgC3lzMROrCdkglyWCw
Metrobank E. Rodriguez - Cordillera,Bank,OPERATIONAL,Quezon City,NCR,NCR,"E. Rodriguez Sr. Blvd. cor. Cordillera St, 4, Quezon City, 1113, Philippines",14.6181597,121.0080749,2,2,ChIJgYKU-4K3lzMR0WbpiLCcIGc,https://www.google.com/maps/place/?q=place_id:ChIJgYKU-4K3lzMR0WbpiLCcIGc
Metrobank West Avenue,Bank,OPERATIONAL,Quezon City,NCR,NCR,"98 West Ave, Quezon City, 1104 Metro Manila, Philippines",14.6480184,121.0285509,2,18,ChIJlXG8mIy3lzMR7qu6Vt0gvWI,https://www.google.com/maps/place/?q=place_id:ChIJlXG8mIy3lzMR7qu6Vt0gvWI
Metrobank West Triangle,Bank,OPERATIONAL,Quezon City,NCR,NCR,"1387 Quezon Ave, Quezon City, 1104 Metro Manila, Philippines",14.6389901,121.0281992,3.7,3,ChIJCxDrI4O3lzMRpQTyV4bHtJA,https://www.google.com/maps/place/?q=place_id:ChIJCxDrI4O3lzMRpQTyV4bHtJA
Metrobank,Bank,OPERATIONAL,Quezon City,NCR,NCR,"G/F Ramirez & Co. Bldg., G. Araneta, corner Quezon Ave, Quezon City, 1159, Philippines",14.6284119,121.0129786,1.8,5,ChIJhZgULfm3lzMRRToGPc8mifY,https://www.google.com/maps/place/?q=place_id:ChIJhZgULfm3lzMRRToGPc8mifY
Metrobank Sta. Mesa,Bank,OPERATIONAL,Quezon City,NCR,NCR,"73 Aurora Blvd, cor Gregorio Araneta Ave, Distrtict 4, Quezon City, 1113, Philippines",14.6057331,121.0183634,1.5,6,ChIJY3l6vOe3lzMRmT9Yeu5d1tg,https://www.google.com/maps/place/?q=place_id:ChIJY3l6vOe3lzMRmT9Yeu5d1tg
Metrobank E. Rodriguez,Bank,OPERATIONAL,Manila,NCR,NCR,"1661 E Rodriguez Sr. Ave, Quezon City, 1111 Metro Manila, Philippines",14.6246714,121.0423076,1.8,5,ChIJWWcGOJ63lzMRC_nJTLqJcDk,https://www.google.com/maps/place/?q=place_id:ChIJWWcGOJ63lzMRC_nJTLqJcDk
Metrobank Tandang Sora,Bank,OPERATIONAL,Quezon City,NCR,NCR,"185 Tandang Sora Ave, Quezon City, 1116 Metro Manila, Philippines",14.6766712,121.036766,2.4,7,ChIJsfm5abC3lzMRtKpdtmsxIUQ,https://www.google.com/maps/place/?q=place_id:ChIJsfm5abC3lzMRtKpdtmsxIUQ
Metrobank Mother Ignacia - Timog,Bank,OPERATIONAL,Quezon City,NCR,NCR,"23 Timog Ave, Dist.IV, Quezon City, 1103 Metro Manila, Philippines",14.6360952,121.030561,2.3,3,ChIJQUGQsZe3lzMRc7p_iDLafrk,https://www.google.com/maps/place/?q=place_id:ChIJQUGQsZe3lzMRc7p_iDLafrk
Metrobank Fairview,Bank,OPERATIONAL,Quezon City,NCR,NCR,"Commonwealth Ave, corner Winston St, Quezon City, 1118, Philippines",14.7048667,121.0780208,2.3,9,ChIJ68RE3xKxlzMRLixkjusNjp4,https://www.google.com/maps/place/?q=place_id:ChIJ68RE3xKxlzMRLixkjusNjp4
Metrobank Novaliches - Talipapa,Bank,OPERATIONAL,Quezon City,NCR,NCR,"St. Dominic Subd, Lot B & C Marigold, Novaliches, Quezon City, 1116 Metro Manila, Philippines",14.6902079,121.0273107,1.6,10,ChIJKT0RxGmxlzMReaN4bCjCkvQ,https://www.google.com/maps/place/?q=place_id:ChIJKT0RxGmxlzMReaN4bCjCkvQ
Metrobank Mindanao Avenue,Bank,OPERATIONAL,Quezon City,NCR,NCR,"Puregold, Unit-1-3 Ground Floor, Mindanao Ave Ext, Quezon City, 1106, Philippines",14.6665037,121.0346988,2,6,ChIJBUQSmAW3lzMRywp252zkQfc,https://www.google.com/maps/place/?q=place_id:ChIJBUQSmAW3lzMRywp252zkQfc
Metrobank Culiat - Tandang Sora,Bank,OPERATIONAL,Quezon City,NCR,NCR,"Royal Midway Plaza, 419 Tandang Sora Ave, Quezon City, 1128 Metro Manila, Philippines",14.6689964,121.054616,1.8,5,ChIJK5VkvhS3lzMR3dHlV-vcoEE,https://www.google.com/maps/place/?q=place_id:ChIJK5VkvhS3lzMR3dHlV-vcoEE
Metrobank UST - España,Bank,OPERATIONAL,Manila,NCR,NCR,"1364 España, corner Centro St, Sampaloc, Manila, 1008, Philippines",14.6077315,120.9909136,2.6,5,ChIJY3UGdbTJlzMRIl6zo2sLxGA,https://www.google.com/maps/place/?q=place_id:ChIJY3UGdbTJlzMRIl6zo2sLxGA
Metrobank Bustillos - Sampaloc,Bank,OPERATIONAL,Manila,NCR,NCR,"443 J Figueras St, Sampaloc, Manila, 1235 Metro Manila, Philippines",14.602682,120.9927898,2.6,5,ChIJWVf1ninJlzMRrEPfzMtcjbk,https://www.google.com/maps/place/?q=place_id:ChIJWVf1ninJlzMRrEPfzMtcjbk
Metrobank Morayta,Bank,OPERATIONAL,Manila,NCR,NCR,"866 Nicanor Reyes St, Sampaloc, Manila, 1008 Metro Manila, Philippines",14.6033909,120.9876411,1,2,ChIJ54KkofXJlzMRcMrl9L9B_lY,https://www.google.com/maps/place/?q=place_id:ChIJ54KkofXJlzMRcMrl9L9B_lY
Metrobank A. Lacson Ave - Sampaloc,Bank,OPERATIONAL,Manila,NCR,NCR,"1243 Lacson Ave, Sampaloc, Manila, 1008 Metro Manila, Philippines",14.6135084,120.9888052,,,ChIJryEGQzG3lzMRQsgXiS4jFA8,https://www.google.com/maps/place/?q=place_id:ChIJryEGQzG3lzMRQsgXiS4jFA8
Metrobank España,Bank,OPERATIONAL,Manila,NCR,NCR,"España Blvd, cor Vicente Cruz St, Sampaloc, Manila, 1008 Metro Manila, Philippines",14.6117859,120.9948463,1.8,5,ChIJBQjnlSW3lzMR1QCOSTfI_RA,https://www.google.com/maps/place/?q=place_id:ChIJBQjnlSW3lzMR1QCOSTfI_RA
Metrobank C.M. Recto - Mendiola,Bank,OPERATIONAL,Manila,NCR,NCR,"2046-2050, Recto Ave, Sampaloc, Manila, 1001 Metro Manila, Philippines",14.6011691,120.9888061,3,2,ChIJlbYY8bfJlzMRFdNNesP3pyw,https://www.google.com/maps/place/?q=place_id:ChIJlbYY8bfJlzMRFdNNesP3pyw
Metrobank V. Mapa,Bank,OPERATIONAL,Manila,NCR,NCR,"3244 V. Mapa, corner Valenzuela, Sampaloc, Manila, 1008 Metro Manila, Philippines",14.5978716,121.0179141,4.8,4,ChIJgwWKxLzJlzMRQESLGSX9ghQ,https://www.google.com/maps/place/?q=place_id:ChIJgwWKxLzJlzMRQESLGSX9ghQ
Metrobank Kamagong - Sampaloc,Bank,OPERATIONAL,Makati,NCR,NCR,"Kamagong, corner Sampaloc, Makati, 1203, Philippines",14.5662177,121.0087636,2.3,6,ChIJ8y_7JTbJlzMRFyGZzXrP3dA,https://www.google.com/maps/place/?q=place_id:ChIJ8y_7JTbJlzMRFyGZzXrP3dA
Metrobank Retiro - Mayon,Bank,OPERATIONAL,Quezon City,NCR,NCR,"308-310 NS Amoranto Ave, corner Mayon St, La Loma, Quezon City, 1114, Philippines",14.6300051,120.9959913,2.5,10,ChIJtUF-C0m3lzMRWrFid_CqBQ4,https://www.google.com/maps/place/?q=place_id:ChIJtUF-C0m3lzMRWrFid_CqBQ4
Metrobank Found Network of Outstanding Teachers & Educators,Bank,OPERATIONAL,Manila,NCR,NCR,"San Beda College, Sampaloc, Manila, 1008 Metro Manila, Philippines",14.5995446,120.9930232,,,ChIJ9QIA9PnJlzMR3OmThkQ43QU,https://www.google.com/maps/place/?q=place_id:ChIJ9QIA9PnJlzMR3OmThkQ43QU
Metrobank Pureza - R. Magsaysay Blvd.,Bank,OPERATIONAL,Manila,NCR,NCR,"2244 De Ocampo Memorial School Annex Bldg., R. Magsaysay Blvd near corner, Pureza, Sta. Mesa, Manila, 1008 Kalakhang Maynila, Philippines",14.6014229,121.0041288,2.8,4,ChIJ71Zf41PJlzMRUYmy8NUw9ao,https://www.google.com/maps/place/?q=place_id:ChIJ71Zf41PJlzMRUYmy8NUw9ao
Metrobank,ATM,OPERATIONAL,Manila,NCR,NCR,"443 J. Figueras St., Sampaloc Manila (ATM 1, Sampaloc, City Dist, 1008, Philippines",14.6026892,120.9927772,,,ChIJR4ZNDonJlzMRk08pqObHGjA,https://www.google.com/maps/place/?q=place_id:ChIJR4ZNDonJlzMRk08pqObHGjA
Metrobank Don Antonio Heights,Bank,OPERATIONAL,Quezon City,NCR,NCR,"Lot 20, Blk.6, Holy Spirit Drive, Don Antonio Heights, Diliman, Quezon City, 1127, Philippines",14.6789745,121.0811469,1.6,16,ChIJq-rM0gG7lzMRIQaxdbGMuWQ,https://www.google.com/maps/place/?q=place_id:ChIJq-rM0gG7lzMRIQaxdbGMuWQ
Metro Bank Card Bill Payment,"establishment, point_of_interest",OPERATIONAL,Sariaya,Quezon,CALABARZON,"XG7G+HH2, Gala St, Sariaya, 4322 Quezon, Philippines",13.9638983,121.5263867,5,2,ChIJ9Qy56K9OvTMRy4VGQIDUZu4,https://www.google.com/maps/place/?q=place_id:ChIJ9Qy56K9OvTMRy4VGQIDUZu4
Metro Bank Card Bill Payment,"establishment, point_of_interest",OPERATIONAL,Tagkawayan,Quezon,CALABARZON,"XG8Q+Q83 QCRB Bank, Dr. Enverga Street, Tagkawayan, 4321 Quezon, Philippines",13.9668153,122.5383696,3,1,ChIJGQ1YYapwojMRAVVqp0E8unQ,https://www.google.com/maps/place/?q=place_id:ChIJGQ1YYapwojMRAVVqp0E8unQ
Metro Bank Card Bill Payment,"establishment, point_of_interest",OPERATIONAL,Tiaong,Quezon,CALABARZON,"4325, QCRB Bank, Bypass Road, Tiaong, Quezon, Philippines",13.9623058,121.3292313,3,1,ChIJr9C3MhVBvTMR-d4Y0c4tITE,https://www.google.com/maps/place/?q=place_id:ChIJr9C3MhVBvTMR-d4Y0c4tITE
Metrobank Occidental Mindoro - Mamburao,Bank,OPERATIONAL,Mamburao,Occidental Mindoro,MIMAROPA,"Rizal cor, San Isidro St, Poblacion, Mamburao, 5106 Occidental Mindoro, Philippines",13.2234693,120.597751,,,ChIJiXXs8tNtvDMRb8ZtTebyTJk,https://www.google.com/maps/place/?q=place_id:ChIJiXXs8tNtvDMRb8ZtTebyTJk
Metrobank Occidental Mindoro - San Jose,Bank,OPERATIONAL,San Jose,Occidental Mindoro,MIMAROPA,"C. Liboro St. cor. Rajah, Raja Soliman St, San Jose, 5100 Occidental Mindoro, Philippines",12.3522946,121.0631211,3.4,5,ChIJtXQ6BGADuzMRX7tvCInCeoc,https://www.google.com/maps/place/?q=place_id:ChIJtXQ6BGADuzMRX7tvCInCeoc
Metrobank Calapan,Bank,OPERATIONAL,Calapan City,Oriental Mindoro,MIMAROPA,"JP Rizal, Calapan City, 5200 Oriental Mindoro, Philippines",13.4116304,121.1793235,3.7,3,ChIJF9-2_wrpvDMRVR--NYSQ7DA,https://www.google.com/maps/place/?q=place_id:ChIJF9-2_wrpvDMRVR--NYSQ7DA
Metrobank Calapan - Lalud,Bank,OPERATIONAL,Calapan City,Oriental Mindoro,MIMAROPA,"J.P. Rizal corner Bayabas Streets, Brgy, Calapan City, 5200 Oriental Mindoro, Philippines",13.4021881,121.1718207,5,1,ChIJwfiAG-7pvDMRVOf0rRPCpDo,https://www.google.com/maps/place/?q=place_id:ChIJwfiAG-7pvDMRVOf0rRPCpDo
